Date,Type,Description,Amount,Balance
Nov 30 2025,Interest Earned,Interest earned,0.05,0.59
Nov 30 2025,Roundup,Roundup *STRIKE,-0.58,0.54
Nov 30 2025,Debit Card,BUFFER PLAN,-6.00,1.12
Nov 30 2025,Debit Card,STRIKE,-482.42,7.12
Nov 29 2025,Roundup,Roundup *WHOP*LOCKDOWN PICKS,-0.01,489.54
Nov 29 2025,Roundup,Roundup *APPLE.COM/BILL,-0.01,489.55
Nov 29 2025,Debit Card,WHOP*LOCKDOWN PICKS,-129.99,489.56
Nov 29 2025,Debit Card,APPLE.COM/BILL,-11.00,619.55
Nov 29 2025,Debit Card,APPLE.COM/BILL,-0.99,630.55
Nov 28 2025,Deposit,From Bills & Runway Vault,479.00,631.54
Nov 28 2025,Deposit,From Bills & Runway Vault,6.00,152.54
Nov 28 2025,Withdrawal,To Bills & Runway Vault,-367.50,146.54
Nov 28 2025,Direct Deposit,SKOOL SKOOL,367.50,514.04
Nov 27 2025,Deposit,From Bills & Runway Vault,5.00,146.54
Nov 27 2025,Deposit,From Bills & Runway Vault,129.00,141.54
Nov 27 2025,Withdrawal,To Bills & Runway Vault,-252.00,12.54
Nov 26 2025,Deposit,MYFREESCORENOW AFFILIATE,264.00,264.54
Nov 26 2025,Withdrawal,To Zakat Vault,-0.07,0.54
Nov 26 2025,Debit Card,UBR* PENDING.UBER.COM,-33.93,0.61
Nov 26 2025,Debit Card,JPAY MONEY TRANSFER,-70.00,34.54
Nov 25 2025,Debit Card,LYFT *TEMP AUTH HOLD,-22.02,104.54
Nov 25 2025,Direct Payment,SOFI SECURITIES ACH,-6.45,126.56
Nov 24 2025,Deposit,Oportun Bonus,0.01,133.01
Nov 24 2025,Deposit,From Bills & Runway Vault,70.00,133.00
Nov 24 2025,Debit Card,SKOOL.COM,-9.00,63.00
Nov 23 2025,Deposit,From Bills & Runway Vault,40.00,72.00
Nov 23 2025,Withdrawal,To Bills & Runway Vault,-41.00,32.00
Nov 23 2025,Deposit,From Bills & Runway Vault,35.00,73.00
Nov 23 2025,Deposit,From Bills & Runway Vault,25.00,38.00
Nov 23 2025,Roundup,Roundup *LAKE FOOD MART,-0.89,13.00
Nov 23 2025,Debit Card,LAKE FOOD MART,-3.11,13.89
Nov 21 2025,Roundup,Roundup *CITGO LAKE CITY,-0.89,17.00
Nov 21 2025,Debit Card,CITGO LAKE CITY,-15.11,17.89
Nov 21 2025,Deposit,From Bills & Runway Vault,28.00,33.00
Nov 21 2025,Deposit,From Bills & Runway Vault,5.00,5.00
Nov 20 2025,Withdrawal,To Bills & Runway Vault,-161.70,0.00
Nov 20 2025,Direct Deposit,SKOOL SKOOL,161.70,161.70
Nov 19 2025,Roundup,Roundup *STRIKE,-0.33,0.00
Nov 19 2025,Debit Card,STRIKE,-136.67,0.33
Nov 17 2025,Deposit,From Bills & Runway Vault,137.00,137.00
Nov 14 2025,Withdrawal,To Bills & Runway Vault,-137.48,0.00
Nov 14 2025,Wire Transfer,AMP GLOBAL CLEARING LLC CFTC REGULA,137.00,137.48
Nov 13 2025,Wire Transfer,AMP Global Clearing LLC Customer Segregated Funds,-191.00,0.48
Nov 13 2025,Fee,Wire transfer fee,-30.00,191.48
Nov 13 2025,Deposit,From Bills & Runway Vault,221.10,221.48
Nov 13 2025,Withdrawal,To Bills & Runway Vault,-221.10,0.38
Nov 13 2025,Direct Deposit,SKOOL SKOOL,221.10,221.48
Nov 11 2025,Roundup,Roundup *LYFT *TEMP AUTH HOLD,-0.12,0.38
Nov 11 2025,Debit Card,LYFT *TEMP AUTH HOLD,-16.88,0.50
Nov 11 2025,Debit Card,LONGHORN STEAK 0125097,-35.00,17.38
Nov 10 2025,Wire Transfer,AMP Global Clearing LLC Customer Segregated Funds,-250.00,52.38
Nov 10 2025,Fee,Wire transfer fee,-30.00,302.38
Nov 10 2025,Roundup,Roundup *UBR* PENDING.UBER.COM,-0.14,332.38
Nov 10 2025,Roundup,Roundup *LYFT *TEMP AUTH HOLD,-0.07,332.52
Nov 10 2025,Debit Card,UBR* PENDING.UBER.COM,-9.86,332.59
Nov 10 2025,Debit Card,LYFT *TEMP AUTH HOLD,-12.93,342.45
Nov 08 2025,Deposit,From Bills & Runway Vault,32.59,355.38
Nov 08 2025,Deposit,From Bills & Runway Vault,20.00,322.79
Nov 08 2025,Debit Card,UBR* PENDING.UBER.COM,-8.60,302.79
Nov 08 2025,Debit Card,UBR* PENDING.UBER.COM,-10.36,311.39
Nov 07 2025,Withdrawal,To Bills & Runway Vault,-52.59,321.75
Nov 07 2025,Deposit,Cash deposit,340.00,374.34
Nov 07 2025,Deposit,From Bills & Runway Vault,15.38,34.34
Nov 06 2025,Withdrawal,To Bills & Runway Vault,-15.38,18.96
Nov 06 2025,Roundup,Roundup *WM SUPERCENTER #1047,-0.26,34.34
Nov 06 2025,Debit Card,WM SUPERCENTER #1047,-953.74,34.60
Nov 06 2025,Deposit,From Bills & Runway Vault,950.44,988.34
Nov 06 2025,Deposit,From Bills & Runway Vault,10.00,37.90
Nov 06 2025,Deposit,From Bills & Runway Vault,23.00,27.90
Nov 06 2025,Roundup,Roundup *TradingViewM*Product,-0.10,4.90
Nov 06 2025,Debit Card,TradingViewM*Product,-24.90,5.00
Nov 06 2025,Withdrawal,To Bills & Runway Vault,-675.60,29.90
Nov 06 2025,Direct Deposit,SKOOL SKOOL,675.60,705.50
Nov 05 2025,Direct Payment,SOFI SECURITIES ACH,-3.90,29.90
Nov 04 2025,Deposit,From Bills Vault,5.00,33.80
Nov 04 2025,Deposit,From Bills Vault,5.00,28.80
Nov 04 2025,Deposit,From Lifestyle Vault,23.80,23.80
Nov 04 2025,Roundup,Roundup *STRIKE,-0.40,0.00
Nov 04 2025,Debit Card,STRIKE,-71.40,0.40
Nov 03 2025,Debit Card,SQ *PARADISE FIND LLC,-5.00,71.80
Nov 02 2025,Deposit,From BTC (Savings) Vault,71.60,76.80
Nov 02 2025,Debit Card,LYFT *TEMP AUTH HOLD,-21.47,5.20
